Episode,DQN_Reward,DQN_Energy,violation_rate
551,-0.13311852291804988,0.056731897592651175,16.0
552,-0.2003226992172573,0.10341250734247874,21.0
553,-0.15833252217153285,0.056739129564176406,16.0
554,-0.14640465853082996,0.05421483231505468,16.0
555,-0.1437890450543349,0.056531890169724486,17.0
556,-0.14196896307350407,0.05914551325223217,19.0
557,-0.2196965637396918,0.15003967112927483,13.0
558,-0.15248255124263074,0.07518656209467728,12.0
559,-0.14959513821545667,0.055305258301409435,15.0
560,-0.19847404768205115,0.1070931483245389,13.0
561,-0.14631773036453763,0.07528448375159175,11.0
562,-0.15581601572473955,0.05546262288555174,18.0
563,-0.12045240567515723,0.05456599241211015,6.0
564,-0.18401184203989224,0.078473047547662,21.0
565,-0.1433674194772361,0.08434713420532,16.0
566,-0.13076014809848407,0.05487407763970081,13.0
567,-0.12371734426907807,0.057541899934665325,14.000000000000002
568,-0.14565144542631658,0.0810346107316641,12.0
569,-0.14654277556124565,0.058224708224554104,14.000000000000002
570,-0.19893193698622308,0.1218991105778911,14.000000000000002
571,-0.12724125277936243,0.05689641736359623,16.0
572,-0.20346852784119793,0.13981027615549252,12.0
573,-0.17552396967010048,0.11869011580223489,18.0
574,-0.20471292359432702,0.12715882779563456,14.000000000000002
575,-0.11427543758894146,0.05693555084755105,16.0
576,-0.15756993114110823,0.1048240808923454,9.0
577,-0.10435812645838338,0.05695267451591623,7.000000000000001
578,-0.15383299392025618,0.05611915573115473,23.0
579,-0.13068518581862024,0.05448572665853067,10.0
580,-0.142222694084884,0.05758398597782094,16.0
581,-0.10476525291669159,0.05744496188130237,9.0
582,-0.18498620807556032,0.10963179370129078,15.0
583,-0.1388664369025539,0.0551336160951021,17.0
584,-0.16362786283962383,0.09388658239821689,15.0
585,-0.16798213539938026,0.07819047416601876,18.0
586,-0.11453383534086187,0.054530139162787206,15.0
587,-0.15729478614782252,0.08509790668372133,12.0
588,-0.17348308164199433,0.08069900046767037,20.0
589,-0.14616184782518452,0.05522430258088031,17.0
590,-0.13203227145971977,0.08005388390104924,10.0
591,-0.14442669018065954,0.0917473563447862,10.0
592,-0.1406034446663294,0.07992129516330952,17.0
593,-0.1351522731080685,0.05862481518902822,10.0
594,-0.20173106508422123,0.13380252694883318,14.000000000000002
595,-0.17914054400109677,0.10052120681589483,13.0
596,-0.20681452800123626,0.13050046529294726,14.000000000000002
597,-0.16082375955628525,0.07962370973655826,17.0
598,-0.13232488274049975,0.05908989298703699,14.000000000000002
599,-0.12889668981087518,0.055969032667000956,13.0
600,-0.18452274353230622,0.0940223741085976,21.0
601,-0.15622179701741448,0.055418740982005776,14.000000000000002
602,-0.1524979119775678,0.055953729634847515,14.000000000000002
603,-0.13462899860578056,0.07881268290919304,13.0
604,-0.12525564122405294,0.05726812132399654,11.0
605,-0.17948016229765648,0.08384333410549331,17.0
606,-0.1529415244625526,0.056358271819194804,19.0
607,-0.14196199485883543,0.057528613181343634,16.0
608,-0.1309267874968806,0.0769243820849279,6.0
609,-0.13384731351210605,0.05721423023177696,17.0
610,-0.15013545546202686,0.05645960282890128,8.0
611,-0.15962882861826005,0.0558768347663367,18.0
612,-0.11928603813286641,0.058193600164506636,13.0
613,-0.25419810798578835,0.1503759076206008,18.0
614,-0.16115847888579407,0.07771011444848697,14.000000000000002
615,-0.22395489757181772,0.10440316834613916,18.0
616,-0.13559090219678663,0.05676404939847153,11.0
617,-0.1950085453383576,0.13472778639565725,14.000000000000002
618,-0.15172965421107,0.056849391690832966,15.0
619,-0.12036740658110466,0.054995625420022475,16.0
620,-0.1377166454842229,0.059452756080256124,13.0
621,-0.14477819292193914,0.08695041494426622,9.0
622,-0.14996518544798418,0.05731068286500606,16.0
623,-0.15671728866520163,0.05597624473217525,14.000000000000002
624,-0.12348791519901772,0.054169804635691966,9.0
625,-0.12311788841816221,0.056208020259949046,16.0
626,-0.13389058306531737,0.05561795381207704,11.0
627,-0.1341295290833187,0.07361371940859135,7.000000000000001
628,-0.12032681915808906,0.05663991821020444,13.0
629,-0.18738345476904736,0.124150593458263,12.0
630,-0.15684166349312456,0.08276549654119442,12.0
631,-0.12326347772362986,0.05589560455265276,13.0
632,-0.14940765546422935,0.05676146458740121,15.0
633,-0.1346232550448369,0.0553708926431005,14.000000000000002
634,-0.1187778117840214,0.056045794246022226,13.0
635,-0.18076665682810236,0.10849931018377906,10.0
636,-0.12338121138286504,0.057236635259387734,11.0
637,-0.12546239516132046,0.08108850479078585,9.0
638,-0.16589774608203325,0.10748598803239197,4.0
639,-0.13705025909532786,0.05714975994070408,16.0
640,-0.1484237386735215,0.08430906242301683,13.0
641,-0.11928287460969138,0.0538873294191371,12.0
642,-0.23765655925518758,0.16940209060777722,11.0
643,-0.13444010384734917,0.055536328269521366,15.0
644,-0.13993300165179737,0.08129465722138036,15.0
645,-0.13380391640801467,0.07834868334190612,6.0
646,-0.1368287336898932,0.05550868474344688,12.0
647,-0.19699121947566653,0.10539088692000059,15.0
648,-0.14307485834400402,0.07635165264412719,9.0
649,-0.15303907981729922,0.08783795057862769,12.0
650,-0.11247939134435672,0.055460126299021306,11.0
651,-0.14368963843978677,0.07496883390618607,11.0
652,-0.15248383659095435,0.07982958117312788,13.0
653,-0.16379496756789852,0.08630606078384197,14.000000000000002
654,-0.129031279457033,0.056610603717401016,8.0
655,-0.17031849474550623,0.07993656180545466,13.0
656,-0.12559631388356393,0.05432135375870439,8.0
657,-0.13134748077166625,0.055347780402480395,11.0
658,-0.14201422183092535,0.07357212070749115,12.0
659,-0.19338970074419926,0.12610115289860807,10.0
660,-0.12974079620143272,0.054470613371983466,11.0
661,-0.14469617302192067,0.07514850603970429,14.000000000000002
662,-0.11600727538443008,0.056015350399300834,9.0
663,-0.13750947570248578,0.05456180929527376,11.0
664,-0.15342843827117245,0.0759826117258169,11.0
665,-0.1499062519388577,0.07971898359467663,12.0
666,-0.15085074138237997,0.10018486975571406,7.000000000000001
667,-0.1601190992558589,0.08348831871511092,12.0
668,-0.11812940631847221,0.07462537616733916,8.0
669,-0.12323638498151906,0.05820347078512282,10.0
670,-0.13373173447586104,0.05883897902222073,8.0
671,-0.1442954569832443,0.08693096460908174,13.0
672,-0.11298468031221161,0.0541396858262599,7.000000000000001
673,-0.1267944610620617,0.054726955689617114,11.0
674,-0.11630100805568175,0.05486798347712646,10.0
675,-0.11901534284478135,0.05456645633446155,14.000000000000002
676,-0.1637032212796318,0.08172334339588802,14.000000000000002
677,-0.12725930379394604,0.05510558242666704,7.000000000000001
678,-0.1076478992610404,0.053000634641842126,6.0
679,-0.10147243125790212,0.05364490434340486,6.0
680,-0.1516703227997373,0.09052278648630695,11.0
681,-0.13112204243115155,0.07657609106381173,7.000000000000001
682,-0.13713618001149197,0.0787912687559107,7.000000000000001
683,-0.12635712779274513,0.053514327950381774,8.0
684,-0.14638611187255954,0.05445044444565839,15.0
685,-0.1847605180058847,0.09783556060643467,11.0
686,-0.11927539353275449,0.05396123898883829,7.000000000000001
687,-0.1744610278771101,0.07622311611283583,13.0
688,-0.1371497220404938,0.08768095766948053,5.0
689,-0.12320197854197615,0.05654511879486467,12.0
690,-0.13003191355335036,0.05444513127806734,14.000000000000002
691,-0.11713137528044137,0.053423684229965,9.0
692,-0.12632137520307743,0.05427696502719017,8.0
693,-0.14170891912477246,0.0793540686301175,8.0
694,-0.12694046545888488,0.0773059798590066,9.0
695,-0.12885852728392155,0.05599449030160958,8.0
696,-0.10592936067824504,0.05372218917693907,7.000000000000001
697,-0.10254976612045631,0.05537464608871697,8.0
698,-0.10326976087063232,0.055622117064835,7.000000000000001
699,-0.1233454249223966,0.05561009781265582,9.0
700,-0.12350342075359208,0.0716171851725791,6.0
701,-0.13554370615789219,0.07507141208022414,8.0
702,-0.11117425297662858,0.056787317810394894,8.0
703,-0.13920492936717965,0.05508289583517383,11.0
704,-0.13321272475148105,0.07080920981594988,9.0
705,-0.13497024602361177,0.07396211441098782,10.0
706,-0.1371781467349784,0.05508303127319092,12.0
707,-0.11939051459374726,0.05362667536816905,10.0
708,-0.10931159432512036,0.053763099080077384,8.0
709,-0.13483117353072882,0.05623366388405627,11.0
710,-0.10936872426739437,0.05471605738375095,7.000000000000001
711,-0.11424408454039486,0.05536366923777227,8.0
712,-0.11202358988878963,0.05454148559568405,10.0
713,-0.1377003467141736,0.07623857369190984,5.0
714,-0.13424531079821972,0.07673676960617896,9.0
715,-0.1145914261338681,0.054756015671553346,7.000000000000001
716,-0.09276153131553276,0.056721039030634454,7.000000000000001
717,-0.15051830219236173,0.10630871900804145,8.0
718,-0.11230667893731862,0.05527029804310499,7.000000000000001
719,-0.1440094367740875,0.05645269059385046,14.000000000000002
720,-0.14421619320587728,0.05385912124112813,7.000000000000001
721,-0.13770501372566168,0.05455968211526029,9.0
722,-0.12640750039712548,0.05492117763761183,10.0
723,-0.14725710121527508,0.07528795870969474,10.0
724,-0.1113994160434542,0.05566283674218294,5.0
725,-0.1218430912761061,0.05587015182594796,7.000000000000001
726,-0.11090887960183242,0.054487652409312776,7.000000000000001
727,-0.13173612958449316,0.05526043266531964,9.0
728,-0.11517163800666907,0.055009503049549525,10.0
729,-0.11977300182086388,0.053433968773658996,7.000000000000001
730,-0.10677016479547001,0.05398896536815005,10.0
731,-0.20963958600158936,0.15984978387458024,8.0
732,-0.10152641088074979,0.05399198969054092,7.000000000000001
733,-0.11058937729287394,0.055176165135114204,8.0
734,-0.12081904032466839,0.05334682106157183,13.0
735,-0.15627108410297677,0.08558041675669345,10.0
736,-0.150690827392393,0.05583612145675187,14.000000000000002
737,-0.1059635192322204,0.0531178437217554,9.0
738,-0.12083399712570801,0.055205676072066376,10.0
739,-0.13758949378180907,0.07521460841232483,7.000000000000001
740,-0.13983630523160068,0.05497250956818085,9.0
741,-0.11746337111551787,0.05288486056438115,13.0
742,-0.12767680863578293,0.05481433842072101,8.0
743,-0.1544395964467568,0.09382671007497147,5.0
744,-0.13245782207776322,0.05525060723674041,14.000000000000002
745,-0.17020305935282248,0.09561347151012703,6.0
746,-0.14256814822176309,0.0838763583208998,11.0
747,-0.10749675894408992,0.05490932645985778,9.0
748,-0.15485743830907858,0.10133746604477692,8.0
749,-0.13376412583260341,0.053794167041875694,10.0
750,-0.12360075474000501,0.05357799439692542,8.0
751,-0.1120880065217989,0.054980912847996465,11.0
752,-0.11391744558233315,0.053982730093989184,5.0
753,-0.13572769672343918,0.07696818429293108,8.0
754,-0.10604171223530966,0.05440781353662208,8.0
755,-0.16055420564950476,0.08578905484960558,14.000000000000002
756,-0.11692979655208298,0.054647354301021585,8.0
757,-0.158934934586231,0.08548130763471389,10.0
758,-0.11658650149078581,0.05392089593281675,14.000000000000002
759,-0.1090167360909674,0.05611756325749207,7.000000000000001
760,-0.11609011412554998,0.0547635001026391,6.0
761,-0.12705013456382208,0.054738703955260586,6.0
762,-0.10545278961071775,0.05350730335465819,5.0
763,-0.12133348671760094,0.07717917616683985,5.0
764,-0.09143388378126978,0.054202631877162635,6.0
765,-0.16728531877851954,0.10780215529560955,8.0
766,-0.14844430149614782,0.07913699302184286,8.0
767,-0.1316580203207831,0.0760052839824381,5.0
768,-0.13372837173262309,0.07720512852291002,11.0
769,-0.11455377313971148,0.05494641315847607,12.0
770,-0.1608304998282623,0.09566426151716964,10.0
771,-0.10559152569727467,0.05218904705245338,8.0
772,-0.16290393350214846,0.08065725076488375,12.0
773,-0.1300829347334771,0.07287850486374425,8.0
774,-0.1260593770011905,0.05400950058776712,7.000000000000001
775,-0.12227419353779638,0.07175408780320114,6.0
776,-0.12955073117301155,0.08122959592533296,6.0
777,-0.12696439280795707,0.05537454948371196,6.0
778,-0.1244214698932576,0.05342099935241098,11.0
779,-0.14687978835050752,0.07916805708987588,11.0
780,-0.1517036781150446,0.08360346556074985,5.0
781,-0.16239842239457716,0.07716421177362622,13.0
782,-0.14085537217647387,0.0803044879673126,8.0
783,-0.16168072144841752,0.08421418797823221,7.000000000000001
784,-0.14402816995214962,0.07851736713293209,13.0
785,-0.14278505688470153,0.054598752181636456,13.0
786,-0.11400054226490823,0.05417265352236862,7.000000000000001
787,-0.13307339406334676,0.0757611375984365,9.0
788,-0.1719297026244716,0.08718168402746267,8.0
789,-0.11792010522998829,0.053450794837845574,8.0
790,-0.15757872097278136,0.08468724348179787,8.0
791,-0.14382176642831485,0.07719772642370401,10.0
792,-0.10856367199396379,0.05487539674002414,6.0
793,-0.10457223841315347,0.054280706676197006,6.0
794,-0.13462279147605524,0.0547071342334094,11.0
795,-0.13269283557649866,0.07393728201115576,10.0
796,-0.12407374493156435,0.05429015919194846,11.0
797,-0.09652807972905068,0.05340570340427229,1.0
798,-0.18413414741573686,0.10353937821018881,9.0
799,-0.13680852123434575,0.07464925407815921,4.0
800,-0.11116736774544173,0.05498102556142357,10.0
801,-0.13880169382496477,0.05609901338370973,11.0
802,-0.11633736417759374,0.07225842277269302,6.0
803,-0.1349702999306014,0.08000991239919926,3.0
804,-0.10467719265713805,0.05520371163651418,8.0
805,-0.10616541832936582,0.05194217577971729,8.0
806,-0.12020492182998056,0.05287405205514202,9.0
807,-0.12222869050698948,0.054681714540615586,15.0
808,-0.11225198818732678,0.055622833108519336,6.0
809,-0.1325835176982572,0.05517791800704667,9.0
810,-0.1554003114431438,0.07867787344117151,14.000000000000002
811,-0.11414452470110811,0.054769934688369874,7.000000000000001
812,-0.12547716502145317,0.054661968255616866,11.0
813,-0.11562474543827314,0.05468105566910166,8.0
814,-0.14952164359938416,0.08511840798844311,7.000000000000001
815,-0.1779204870661042,0.10265747475302434,10.0
816,-0.09712418986839505,0.054431253119278725,4.0
817,-0.11819227437855868,0.05428988467868022,12.0
818,-0.13825845863734806,0.05558209299338724,11.0
819,-0.10425085988674812,0.053281884260804366,10.0
820,-0.1972763533992382,0.1254009681035767,9.0
821,-0.11357058107618596,0.05530611542095772,12.0
822,-0.14529964571835347,0.07931660519012737,10.0
823,-0.12154227397079696,0.05344763582030056,11.0
824,-0.15136675161945992,0.08032977510025612,9.0
825,-0.11195403264845644,0.056052838293522714,5.0
826,-0.1429876952129197,0.08262179256338911,9.0
827,-0.14176652018745997,0.07429150174308174,11.0
828,-0.1239942914504516,0.05474762523013646,6.0
829,-0.1348754994803023,0.07992621698841076,6.0
830,-0.13352762210633626,0.08069477360075168,6.0
831,-0.1101236054682873,0.05349736040356711,8.0
832,-0.12558053922753631,0.05603339182280437,13.0
833,-0.13924104088076686,0.07773085127033735,10.0
834,-0.12150342021233645,0.07151932388098005,3.0
835,-0.13609932532593416,0.08568718052532714,5.0
836,-0.12552610289174593,0.054609483452848814,8.0
837,-0.1482648315804273,0.07906328286089832,12.0
838,-0.12973063980605523,0.05418450372062031,14.000000000000002
839,-0.13413999098850332,0.056354840799391376,8.0
840,-0.12289296912061326,0.053868659529326755,8.0
841,-0.1360537208147057,0.07847843995903704,7.000000000000001
842,-0.135187531421182,0.055616391416865224,14.000000000000002
843,-0.15406916605429544,0.10099010942401643,8.0
844,-0.12078147934775023,0.055881548966993495,9.0
845,-0.1394460277319942,0.05428108758522176,14.000000000000002
846,-0.11869103416591,0.05488775653114073,6.0
847,-0.1320800158917776,0.083169484705362,8.0
848,-0.16609706700323898,0.10245809670268563,8.0
849,-0.11068211286056993,0.05714842893753591,5.0
850,-0.14806332450420276,0.08167820167788704,9.0
851,-0.15084432534359934,0.07838926385594623,8.0
852,-0.09959972382206747,0.0547844700736915,4.0
853,-0.15136947369561699,0.08251499968697631,9.0
854,-0.13419685573400897,0.05320497501753938,12.0
855,-0.15660017855255395,0.09711077601412405,7.000000000000001
856,-0.13506913300347972,0.05576835305960007,9.0
857,-0.11975764134808438,0.053366792726007264,9.0
858,-0.12590104615991785,0.05473857819351008,8.0
859,-0.11704444009112538,0.054857996261886,8.0
860,-0.14944087497596997,0.08199600595011863,4.0
861,-0.12990411825202355,0.053866206139648695,9.0
862,-0.1165066318895731,0.053307674126982015,12.0
863,-0.16020485352534342,0.09807308974783689,12.0
864,-0.137252769966829,0.07673663727743946,5.0
865,-0.15070786303265893,0.08520601597745486,5.0
866,-0.1416801436574896,0.08291037536058803,7.000000000000001
867,-0.11577564496153057,0.056445066886903865,12.0
868,-0.11837877447998933,0.055032094219170664,7.000000000000001
869,-0.117014785856905,0.05538591080473257,9.0
870,-0.12363219841175133,0.07099533889854107,8.0
871,-0.1081048203182184,0.05360540050461486,11.0
872,-0.11349480439163956,0.05447047323370133,10.0
873,-0.11433339381287018,0.05581096401063361,7.000000000000001
874,-0.13362553348867753,0.07931488051017292,15.0
875,-0.16530297390391344,0.10475457960277451,7.000000000000001
876,-0.11469164680115178,0.05505289911402842,4.0
877,-0.14176134641625063,0.08198080963371941,8.0
878,-0.13571619033044396,0.05452742174169302,8.0
879,-0.11712721522059626,0.05251232102608561,6.0
880,-0.18475177978786264,0.08982505743820815,11.0
881,-0.13735613269796831,0.0759331144464169,10.0
882,-0.10279930808334672,0.05467439291929264,4.0
