Generation,Best Energy
861,11.507862567245157
862,11.507862567245157
863,11.507862567245157
864,11.507862567245157
865,11.507862567245157
866,11.507862567245157
867,11.507862567245157
868,11.507862567245157
869,11.507862567245157
870,11.507862567245157
871,11.507862567245157
872,11.507862567245157
873,11.507862567245157
874,11.507862567245157
875,11.507862567245157
876,11.507862567245157
877,11.507862567245157
878,11.507862567245157
879,11.507862567245157
880,11.507862567245157
881,11.507862567245157
882,11.507862567245157
883,11.507862567245157
884,11.507862567245157
885,11.507862567245157
886,11.507862567245157
887,11.507862567245157
888,11.507862567245157
889,11.507862567245157
890,11.507862567245157
891,11.507862567245157
892,11.507862567245157
893,11.507862567245157
894,11.507862567245157
895,11.507862567245157
896,11.507862567245157
897,11.507862567245157
898,11.507862567245157
899,11.507862567245157
900,11.507862567245157
901,11.507862567245157
902,11.507862567245157
903,11.507862567245157
904,11.507862567245157
905,11.507862567245157
906,11.507862567245157
907,11.507862567245157
908,11.507862567245157
909,11.507862567245157
910,11.507862567245157
911,11.507862567245157
912,11.507862567245157
913,11.507862567245157
914,11.507862567245157
915,11.507862567245157
916,11.507862567245157
917,11.507862567245157
918,11.507862567245157
919,11.507862567245157
920,11.507862567245157
921,11.507862567245157
922,11.507862567245157
923,11.507862567245157
924,11.507862567245157
925,11.507862567245157
926,11.507862567245157
927,11.507862567245157
928,11.507862567245157
929,11.507862567245157
930,11.507862567245157
931,11.507862567245157
932,11.507862567245157
933,11.507862567245157
934,11.507862567245157
935,11.507862567245157
936,11.507862567245157
937,11.507862567245157
938,11.507862567245157
939,11.507862567245157
940,11.507862567245157
941,11.507862567245157
942,11.507862567245157
943,11.507862567245157
944,11.507862567245157
945,11.507862567245157
946,11.507862567245157
947,11.507862567245157
948,11.507862567245157
949,11.507862567245157
950,11.507862567245157
951,11.507862567245157
952,11.507862567245157
953,11.507862567245157
954,11.507862567245157
955,11.507862567245157
956,11.507862567245157
957,11.507862567245157
958,11.507862567245157
959,11.507862567245157
960,11.507862567245157
961,11.507862567245157
962,11.507862567245157
963,11.507862567245157
964,11.507862567245157
965,11.507862567245157
966,11.507862567245157
967,11.507862567245157
968,11.507862567245157
969,11.507862567245157
970,11.507862567245157
971,11.507862567245157
972,11.507862567245157
973,11.507862567245157
974,11.507862567245157
975,11.507862567245157
976,11.507862567245157
977,11.507862567245157
978,11.507862567245157
979,11.507862567245157
980,11.507862567245157
981,11.507862567245157
982,11.507862567245157
983,11.507862567245157
984,11.507862567245157
985,11.507862567245157
986,11.507862567245157
987,11.507862567245157
988,11.507862567245157
989,11.507862567245157
990,11.507862567245157
991,11.507862567245157
992,11.507862567245157
993,11.507862567245157
994,11.507862567245157
995,11.507862567245157
996,11.507862567245157
997,11.507862567245157
998,11.507862567245157
999,11.507862567245157
1000,11.507862567245157
1001,11.507862567245157
1002,11.507862567245157
1003,11.507862567245157
1004,11.507862567245157
1005,11.507862567245157
1006,11.507862567245157
1007,11.507862567245157
1008,11.507862567245157
1009,11.507862567245157
1010,11.507862567245157
1011,11.507862567245157
1012,11.507862567245157
1013,11.507862567245157
1014,11.507862567245157
1015,11.507862567245157
1016,11.507862567245157
1017,11.507862567245157
1018,11.507862567245157
1019,11.507862567245157
1020,11.507862567245157
1021,11.507862567245157
1022,11.507862567245157
1023,11.507862567245157
1024,11.507862567245157
1025,11.507862567245157
1026,11.507862567245157
1027,11.507862567245157
1028,11.507862567245157
1029,11.507862567245157
1030,11.507862567245157
1031,11.507862567245157
1032,11.507862567245157
1033,11.507862567245157
1034,11.507862567245157
1035,11.507862567245157
1036,11.507862567245157
1037,11.507862567245157
1038,11.507862567245157
1039,11.507862567245157
1040,11.507862567245157
1041,11.507862567245157
1042,11.507862567245157
1043,11.507862567245157
1044,11.507862567245157
1045,11.507862567245157
1046,11.507862567245157
1047,11.507862567245157
1048,11.507862567245157
1049,11.507862567245157
1050,11.507862567245157
1051,11.507862567245157
1052,11.507862567245157
1053,11.507862567245157
1054,11.507862567245157
1055,11.507862567245157
1056,11.507862567245157
1057,11.507862567245157
1058,11.507862567245157
1059,11.507862567245157
1060,11.507862567245157
1061,11.507862567245157
1062,11.507862567245157
1063,11.507862567245157
1064,11.507862567245157
1065,11.507862567245157
1066,11.507862567245157
1067,11.507862567245157
1068,11.507862567245157
1069,11.507862567245157
1070,11.507862567245157
1071,11.507862567245157
1072,11.507862567245157
1073,11.507862567245157
1074,11.507862567245157
1075,11.507862567245157
1076,11.507862567245157
1077,11.507862567245157
1078,11.507862567245157
1079,11.507862567245157
1080,11.507862567245157
1081,11.507862567245157
1082,11.507862567245157
1083,11.507862567245157
1084,11.507862567245157
1085,11.507862567245157
1086,11.507862567245157
1087,11.507862567245157
1088,11.507862567245157
1089,11.507862567245157
1090,11.507862567245157
1091,11.507862567245157
1092,11.507862567245157
1093,11.507862567245157
1094,11.507862567245157
1095,11.507862567245157
1096,11.507862567245157
1097,11.507862567245157
1098,11.507862567245157
1099,11.507862567245157
1100,11.507862567245157
1101,11.507862567245157
1102,11.507862567245157
1103,11.507862567245157
1104,11.507862567245157
1105,11.507862567245157
1106,11.507862567245157
1107,11.507862567245157
1108,11.507862567245157
1109,11.507862567245157
1110,11.507862567245157
1111,11.507862567245157
1112,11.507862567245157
1113,11.507862567245157
1114,11.507862567245157
1115,11.507862567245157
1116,11.507862567245157
1117,11.507862567245157
1118,11.507862567245157
1119,11.507862567245157
1120,11.507862567245157
1121,11.507862567245157
1122,11.507862567245157
1123,11.507862567245157
1124,11.507862567245157
1125,11.507862567245157
1126,11.507862567245157
1127,11.507862567245157
1128,11.507862567245157
1129,11.507862567245157
1130,11.507862567245157
1131,11.507862567245157
1132,11.507862567245157
1133,11.507862567245157
1134,11.507862567245157
1135,11.507862567245157
1136,11.507862567245157
1137,11.507862567245157
1138,11.507862567245157
1139,11.507862567245157
1140,11.507862567245157
1141,11.507862567245157
1142,11.507862567245157
1143,11.507862567245157
1144,11.507862567245157
1145,11.507862567245157
1146,11.507862567245157
1147,11.507862567245157
1148,11.507862567245157
1149,11.507862567245157
1150,11.507862567245157
1151,11.507862567245157
1152,11.507862567245157
1153,11.507862567245157
1154,11.507862567245157
1155,11.507862567245157
1156,11.507862567245157
1157,11.507862567245157
1158,11.507862567245157
1159,11.507862567245157
1160,11.507862567245157
1161,11.507862567245157
1162,11.507862567245157
1163,11.507862567245157
1164,11.507862567245157
1165,11.507862567245157
1166,11.507862567245157
1167,11.507862567245157
1168,11.507862567245157
1169,11.507862567245157
1170,11.507862567245157
1171,11.507862567245157
1172,11.507862567245157
1173,11.507862567245157
1174,11.507862567245157
1175,11.507862567245157
1176,11.507862567245157
1177,11.507862567245157
1178,11.507862567245157
1179,11.507862567245157
1180,11.507862567245157
1181,11.507862567245157
